Earthquake count within 2deg border 2010,Earthquake count within 2deg border 2011,Earthquake count within 2deg border 2012,Earthquake count within 2deg border 2013,Earthquake count within 2deg border 2014,Earthquake count within 2deg border 2015,Earthquake count within 2deg border 2016,Earthquake count within 2deg border 2017,Earthquake count within 2deg border 2018,Earthquake count within 2deg border 2019,Earthquake count within 2deg border 2020,Earthquake count within 2deg border 2021,Earthquake count within 2deg border 2022,Earthquake count within 2deg border 2023,Total
Afghanistan,23.0,8.0,13.0,9.0,5.0,10.0,18.0,14.0,7.0,8.0,10.0,12.0,12.0,20.0,169.0
Albania,1.0,1.0,0.0,1.0,11.0,3.0,5.0,1.0,5.0,12.0,4.0,7.0,3.0,0.0,54.0
Algeria,3.0,0.0,1.0,2.0,2.0,0.0,12.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,32.0
American Samoa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0
Antigua and Barb.,2.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,2.0,19.0
Argentina,174.0,45.0,31.0,8.0,19.0,119.0,38.0,36.0,12.0,20.0,20.0,16.0,14.0,18.0,570.0
Australia,3.0,4.0,3.0,2.0,0.0,4.0,5.0,1.0,3.0,5.0,3.0,4.0,3.0,1.0,41.0
Azerbaijan,1.0,13.0,14.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,3.0,5.0,7.0,64.0
Bahamas,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0
Bangladesh,2.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0,9.0,6.0,2.0,4.0,48.0
Belize,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,16.0
Bolivia,9.0,10.0,5.0,5.0,56.0,6.0,11.0,10.0,4.0,9.0,10.0,4.0,11.0,3.0,153.0
Bosnia and Herz.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,1.0,0.0,19.0
Brazil,3.0,2.0,4.0,0.0,1.0,1.0,3.0,4.0,5.0,3.0,3.0,3.0,0.0,7.0,39.0
Bulgaria,2.0,1.0,3.0,1.0,3.0,0.0,3.0,4.0,0.0,2.0,2.0,7.0,2.0,3.0,33.0
Canada,4.0,4.0,31.0,10.0,9.0,7.0,1.0,17.0,5.0,11.0,2.0,0.0,4.0,4.0,109.0
Cayman Is.,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,14.0
Chile,363.0,93.0,43.0,23.0,144.0,145.0,54.0,51.0,29.0,45.0,38.0,30.0,36.0,30.0,1124.0
China,40.0,31.0,38.0,48.0,31.0,63.0,36.0,26.0,30.0,31.0,34.0,57.0,34.0,38.0,537.0
Colombia,9.0,11.0,4.0,4.0,11.0,11.0,13.0,14.0,16.0,12.0,8.0,7.0,10.0,19.0,149.0
Comoros,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,26.0
Costa Rica,12.0,18.0,9.0,10.0,19.0,6.0,10.0,9.0,7.0,6.0,13.0,15.0,15.0,6.0,155.0
Croatia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,2.0,0.0,22.0
Cuba,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,4.0,2.0,23.0
Czechia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Djibouti,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Dominica,2.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0
Dominican Rep.,19.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,14.0,5.0,3.0,5.0,64.0
Ecuador,8.0,4.0,5.0,4.0,8.0,7.0,21.0,8.0,6.0,7.0,8.0,8.0,11.0,9.0,114.0
El Salvador,16.0,19.0,22.0,15.0,14.0,15.0,16.0,15.0,18.0,14.0,6.0,19.0,20.0,11.0,220.0
Eritrea,25.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,42.0
Ethiopia,26.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,45.0
Fiji,10.0,17.0,7.0,9.0,8.0,9.0,19.0,28.0,14.0,18.0,11.0,10.0,7.0,14.0,181.0
Fr. S. Antarctic Lands,6.0,6.0,1.0,3.0,0.0,5.0,1.0,1.0,2.0,0.0,7.0,4.0,5.0,1.0,42.0
France,2.0,4.0,1.0,1.0,6.0,0.0,2.0,2.0,16.0,4.0,2.0,1.0,4.0,2.0,47.0
Germany,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Greece,12.0,11.0,13.0,12.0,22.0,14.0,13.0,17.0,17.0,24.0,30.0,25.0,9.0,5.0,224.0
Grenada,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,17.0
Guam,13.0,11.0,5.0,6.0,3.0,15.0,6.0,12.0,13.0,11.0,8.0,7.0,12.0,10.0,132.0
Guatemala,16.0,18.0,29.0,14.0,18.0,17.0,10.0,36.0,19.0,20.0,12.0,16.0,14.0,14.0,253.0
Haiti,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,3.0,38.0
Honduras,12.0,22.0,17.0,10.0,11.0,14.0,19.0,13.0,17.0,14.0,7.0,20.0,20.0,10.0,206.0
Iceland,2.0,0.0,2.0,1.0,45.0,2.0,0.0,1.0,1.0,0.0,5.0,6.0,2.0,7.0,74.0
India,39.0,18.0,38.0,24.0,32.0,64.0,15.0,22.0,19.0,40.0,27.0,34.0,25.0,34.0,431.0
Indonesia,195.0,157.0,176.0,122.0,180.0,158.0,131.0,144.0,266.0,321.0,129.0,177.0,176.0,173.0,2505.0
Iran,13.0,31.0,36.0,30.0,30.0,10.0,5.0,32.0,27.0,14.0,20.0,22.0,21.0,27.0,318.0
Iraq,2.0,15.0,10.0,5.0,14.0,1.0,0.0,5.0,15.0,5.0,6.0,5.0,3.0,7.0,93.0
Jamaica,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0
Japan,131.0,722.0,115.0,105.0,85.0,89.0,122.0,71.0,89.0,73.0,72.0,89.0,118.0,121.0,2002.0
Kazakhstan,3.0,3.0,3.0,5.0,4.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,4.0,44.0
Kenya,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
Kosovo,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,2.0,0.0,22.0
Kyrgyzstan,9.0,6.0,7.0,8.0,4.0,11.0,14.0,8.0,7.0,3.0,12.0,9.0,3.0,10.0,111.0
Mexico,46.0,40.0,58.0,29.0,35.0,29.0,33.0,73.0,30.0,24.0,31.0,23.0,31.0,23.0,505.0
Micronesia,4.0,1.0,2.0,3.0,1.0,2.0,7.0,8.0,2.0,1.0,5.0,3.0,3.0,5.0,47.0
Mongolia,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,3.0,0.0,30.0
Montenegro,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,21.0
Montserrat,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,2.0,18.0
Mozambique,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,14.0
Myanmar,11.0,12.0,13.0,16.0,18.0,7.0,4.0,11.0,17.0,13.0,8.0,15.0,8.0,9.0,162.0
N. Mariana Is.,16.0,8.0,6.0,11.0,7.0,30.0,11.0,17.0,16.0,20.0,14.0,21.0,22.0,31.0,230.0
Nepal,4.0,3.0,2.0,4.0,2.0,37.0,6.0,4.0,0.0,1.0,2.0,5.0,2.0,7.0,79.0
New Caledonia,67.0,93.0,16.0,9.0,8.0,16.0,26.0,67.0,100.0,22.0,9.0,143.0,38.0,75.0,689.0
New Zealand,29.0,121.0,32.0,35.0,55.0,20.0,107.0,31.0,25.0,61.0,29.0,270.0,55.0,48.0,918.0
Nicaragua,12.0,20.0,21.0,13.0,13.0,11.0,18.0,9.0,14.0,11.0,11.0,14.0,17.0,8.0,192.0
North Macedonia,1.0,0.0,3.0,0.0,4.0,0.0,5.0,1.0,3.0,11.0,4.0,7.0,2.0,0.0,41.0
Norway,1.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,17.0
Oman,2.0,1.0,1.0,9.0,7.0,2.0,1.0,1.0,2.0,5.0,4.0,5.0,11.0,6.0,57.0
Pakistan,18.0,6.0,10.0,21.0,7.0,17.0,9.0,9.0,5.0,8.0,9.0,12.0,10.0,9.0,150.0
Palau,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,14.0
Panama,13.0,13.0,5.0,5.0,12.0,6.0,6.0,8.0,11.0,2.0,12.0,11.0,8.0,17.0,129.0
Papua New Guinea,109.0,94.0,79.0,87.0,163.0,144.0,125.0,72.0,178.0,91.0,76.0,80.0,77.0,108.0,1483.0
Peru,23.0,18.0,11.0,13.0,102.0,18.0,20.0,29.0,19.0,23.0,26.0,28.0,29.0,19.0,378.0
Philippines,49.0,40.0,86.0,46.0,75.0,26.0,48.0,45.0,38.0,100.0,50.0,53.0,87.0,164.0,907.0
Poland,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
Portugal,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,14.0
Puerto Rico,2.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,2.0,3.0,40.0
Romania,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
Russia,47.0,37.0,64.0,91.0,31.0,28.0,38.0,44.0,63.0,43.0,27.0,51.0,43.0,38.0,645.0
S. Geo. and the Is.,30.0,26.0,22.0,22.0,40.0,23.0,33.0,51.0,50.0,27.0,47.0,248.0,94.0,51.0,764.0
S. Sudan,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
Saint Helena,1.0,6.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,9.0,0.0,29.0
Saint Lucia,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
Samoa,22.0,14.0,8.0,8.0,10.0,12.0,9.0,14.0,11.0,19.0,9.0,8.0,14.0,12.0,170.0
Saudi Arabia,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0
Serbia,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,11.0,2.0,0.0,2.0,2.0,25.0
Solomon Is.,101.0,48.0,46.0,255.0,155.0,75.0,129.0,52.0,35.0,47.0,45.0,50.0,39.0,42.0,1119.0
Somalia,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,8.0,19.0
Somaliland,25.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,42.0
South Africa,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
St. Kitts and Nevis,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,17.0
St. Vin. and Gren.,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,13.0
Sudan,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Syria,5.0,14.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,4.0,42.0,83.0
Taiwan,18.0,9.0,14.0,16.0,12.0,15.0,13.0,5.0,21.0,19.0,14.0,24.0,47.0,7.0,234.0
Tajikistan,16.0,6.0,10.0,7.0,5.0,9.0,15.0,12.0,6.0,6.0,6.0,9.0,6.0,7.0,120.0
Tanzania,4.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,3.0,4.0,1.0,0.0,3.0,28.0
Timor-Leste,7.0,4.0,6.0,10.0,9.0,8.0,12.0,3.0,5.0,5.0,6.0,6.0,8.0,6.0,95.0
Tonga,79.0,68.0,68.0,29.0,50.0,34.0,48.0,44.0,42.0,78.0,47.0,48.0,54.0,61.0,750.0
Trinidad and Tobago,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,17.0
Turkey,9.0,22.0,15.0,6.0,5.0,11.0,3.0,19.0,4.0,10.0,27.0,17.0,16.0,50.0,214.0
Turkmenistan,4.0,2.0,3.0,1.0,4.0,1.0,2.0,7.0,0.0,0.0,3.0,4.0,2.0,13.0,46.0
U.S. Minor Outlying Is.,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,16.0
USNB Guantanamo Bay,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,12.0
Uganda,2.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0
United Arab Emirates,2.0,0.0,1.0,9.0,8.0,1.0,1.0,0.0,1.0,5.0,2.0,4.0,11.0,6.0,51.0
United States of America,85.0,49.0,36.0,52.0,49.0,65.0,50.0,61.0,87.0,48.0,88.0,57.0,40.0,32.0,799.0
Uzbekistan,9.0,4.0,7.0,6.0,2.0,9.0,13.0,8.0,3.0,2.0,5.0,4.0,3.0,3.0,78.0
Vanuatu,138.0,151.0,62.0,52.0,19.0,32.0,58.0,85.0,102.0,41.0,40.0,59.0,43.0,57.0,939.0
Venezuela,3.0,0.0,0.0,2.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,33.0
Wallis and Futuna Is.,3.0,8.0,3.0,1.0,7.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,2.0,42.0
Yemen,27.0,10.0,1.0,4.0,0.0,5.0,2.0,0.0,4.0,3.0,1.0,3.0,0.0,8.0,68.0
Anguilla,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,16.0
Antarctica,0.0,2.0,7.0,29.0,2.0,2.0,3.0,0.0,1.0,0.0,19.0,14.0,4.0,1.0,84.0
Armenia,0.0,14.0,14.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,6.0,5.0,54.0
Barbados,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,13.0
Bhutan,0.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,23.0
Botswana,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
British Virgin Is.,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,13.0
Dem. Rep. Congo,0.0,1.0,0.0,3.0,1.0,4.0,1.0,5.0,0.0,4.0,2.0,1.0,1.0,1.0,24.0
Georgia,0.0,1.0,7.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,27.0
Indian Ocean Ter.,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0
Italy,0.0,1.0,8.0,3.0,2.0,0.0,5.0,4.0,3.0,8.0,1.0,1.0,1.0,7.0,44.0
Laos,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,17.0
Libya,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Monaco,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Namibia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
Netherlands,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,3.0,18.0
Siachen Glacier,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,15.0
Sint Maarten,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,14.0
Spain,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0
St-Barthélemy,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,18.0
St-Martin,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,16.0
Thailand,0.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,9.0,2.0,0.0,1.0,1.0,2.0,30.0
U.S. Virgin Is.,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,2.0,1.0,26.0
Vietnam,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,10.0
Zambia,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,11.0
Zimbabwe,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
Akrotiri,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0
Austria,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
Br. Indian Ocean Ter.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
Cyprus,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,12.0
Cyprus U.N. Buffer Zone,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,11.0
Dhekelia,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0
Egypt,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
Israel,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Lebanon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0
N. Cyprus,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,14.0
San Marino,0.0,0.0,6.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0
Scarborough Reef,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,1.0,21.0
Switzerland,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Ashmore and Cartier Is.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0
Madagascar,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Malaysia,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
North Korea,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Paraguay,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Slovenia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0
Moldova,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ukraine,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
Angola,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Brunei,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Burundi,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0
Jordan,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rwanda,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0
South Korea,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0
Vatican,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Aruba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Curaçao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0
Turks and Caicos Is.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
Cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Eq. Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0
São Tomé and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0
Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0
Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Pitcairn Is.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Southern Patagonian Ice Field,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Cabo Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
