,bin_id,bin_centre_lat,bin_centre_lon,quake_lat,quake_lon,place,country,magnitude,depth,utm,date
0,2_12,-65.0,-55.0,-61.4158,-56.8907,South Shetland Islands,Country not found,5.1,10.0,1479603490420,"(2016, 11, 20)"
1,3_3,-55.0,-145.0,-56.7626,-141.1255,Pacific-Antarctic Ridge,Country not found,5.4,10.0,1480306377500,"(2016, 11, 28)"
2,3_4,-55.0,-135.0,-52.9077,-133.336,Pacific-Antarctic Ridge,Country not found,5.0,10.0,1479775542870,"(2016, 11, 22)"
3,3_5,-55.0,-125.0,-55.0308,-129.5403,Pacific-Antarctic Ridge,Country not found,5.4,10.0,1478351895430,"(2016, 11, 5)"
4,3_5,-55.0,-125.0,-55.2124,-128.5132,Pacific-Antarctic Ridge,Country not found,5.0,10.0,1480321045500,"(2016, 11, 28)"
5,3_6,-55.0,-115.0,-50.2822,-114.9477,southern East Pacific Rise,Country not found,5.4,10.0,1480284500290,"(2016, 11, 27)"
6,3_15,-55.0,-25.0,-55.8273,-27.2939,South Sandwich Islands region,Country not found,5.1,35.0,1479392962420,"(2016, 11, 17)"
7,3_18,-55.0,5.0,-53.9001,2.5532,Bouvet Island region,Country not found,5.2,10.0,1479213068590,"(2016, 11, 15)"
8,3_29,-55.0,115.0,-50.0472,114.3817,western Indian-Antarctic Ridge,Country not found,5.7,10.0,1478780650030,"(2016, 11, 10)"
9,3_32,-55.0,145.0,-58.1134,148.1913,west of Macquarie Island,Country not found,5.7,10.0,1478574565410,"(2016, 11, 8)"
10,3_32,-55.0,145.0,-53.7502,140.5246,west of Macquarie Island,Country not found,5.5,10.0,1479717098350,"(2016, 11, 21)"
11,3_32,-55.0,145.0,-58.1552,148.5324,west of Macquarie Island,Country not found,5.0,10.0,1478579233180,"(2016, 11, 8)"
12,3_32,-55.0,145.0,-53.7388,140.8188,west of Macquarie Island,Country not found,5.0,10.0,1479717385400,"(2016, 11, 21)"
13,4_16,-45.0,-15.0,-45.9635,-14.6417,southern Mid-Atlantic Ridge,Country not found,5.0,10.0,1479217798900,"(2016, 11, 15)"
14,4_21,-45.0,35.0,-44.3977,39.2116,Prince Edward Islands region,Country not found,5.2,11.96,1479632882890,"(2016, 11, 20)"
15,4_21,-45.0,35.0,-44.2612,39.2326,Prince Edward Islands region,Country not found,5.2,10.0,1479664573970,"(2016, 11, 20)"
16,4_21,-45.0,35.0,-44.2101,39.0547,Prince Edward Islands region,Country not found,5.1,16.16,1479559625100,"(2016, 11, 19)"
17,4_21,-45.0,35.0,-44.3457,39.1283,Prince Edward Islands region,Country not found,5.1,10.0,1479611996190,"(2016, 11, 20)"
18,4_21,-45.0,35.0,-44.1498,38.2898,Prince Edward Islands region,Country not found,5.1,10.0,1479733224330,"(2016, 11, 21)"
19,4_21,-45.0,35.0,-44.2459,39.1518,Prince Edward Islands region,Country not found,5.0,10.0,1479655775350,"(2016, 11, 20)"
20,4_21,-45.0,35.0,-44.2408,39.1295,Prince Edward Islands region,Country not found,5.0,10.0,1479681876060,"(2016, 11, 20)"
21,4_26,-45.0,85.0,-41.8291,88.4676,southeast Indian Ridge,Country not found,5.5,10.0,1480320441700,"(2016, 11, 28)"
22,4_35,-45.0,175.0,-42.7373,173.054,"53 km NNE of Amberley, New Zealand",New Zealand,7.8,15.11,1479034976340,"(2016, 11, 13)"
23,4_35,-45.0,175.0,-42.3205,173.6694,"92 km SSW of Blenheim, New Zealand",New Zealand,6.5,10.0,1479036726540,"(2016, 11, 13)"
24,4_35,-45.0,175.0,-42.6058,173.2543,"74 km NE of Amberley, New Zealand",New Zealand,6.5,9.0,1479083662610,"(2016, 11, 14)"
25,4_35,-45.0,175.0,-42.3093,173.6961,"90 km SSW of Blenheim, New Zealand",New Zealand,6.2,2.09,1479043885660,"(2016, 11, 13)"
26,4_35,-45.0,175.0,-42.1762,173.6227,"78 km SSW of Blenheim, New Zealand",New Zealand,6.1,13.99,1479037965010,"(2016, 11, 13)"
27,4_35,-45.0,175.0,-40.602,177.0387,"76 km ENE of Castlepoint, New Zealand",Country not found,5.9,9.08,1479773983020,"(2016, 11, 22)"
28,4_35,-45.0,175.0,-42.0511,174.3037,"66 km SSE of Blenheim, New Zealand",New Zealand,5.8,10.06,1479036825790,"(2016, 11, 13)"
29,4_35,-45.0,175.0,-42.4063,173.6606,"101 km SSW of Blenheim, New Zealand",New Zealand,5.7,9.91,1479035559170,"(2016, 11, 13)"
30,4_35,-45.0,175.0,-41.6877,174.2061,"28 km SE of Blenheim, New Zealand",New Zealand,5.7,14.59,1479037309800,"(2016, 11, 13)"
31,4_35,-45.0,175.0,-42.3322,173.9026,"90 km S of Blenheim, New Zealand",New Zealand,5.7,12.0,1479106072040,"(2016, 11, 14)"
32,4_35,-45.0,175.0,-42.3743,173.9374,"95 km S of Blenheim, New Zealand",New Zealand,5.7,10.0,1479065336720,"(2016, 11, 13)"
33,4_35,-45.0,175.0,-42.9302,172.9958,"33 km NE of Amberley, New Zealand",New Zealand,5.5,10.0,1479791615320,"(2016, 11, 22)"
34,4_35,-45.0,175.0,-41.7875,174.3064,"42 km SE of Blenheim, New Zealand",New Zealand,5.5,10.0,1479173684050,"(2016, 11, 15)"
35,4_35,-45.0,175.0,-41.7598,174.2992,"39 km SE of Blenheim, New Zealand",New Zealand,5.5,17.21,1479108064690,"(2016, 11, 14)"
36,4_35,-45.0,175.0,-42.2132,173.4319,"88 km SSW of Blenheim, New Zealand",New Zealand,5.5,10.0,1479035974890,"(2016, 11, 13)"
37,4_35,-45.0,175.0,-41.9404,173.7089,"51 km SSW of Blenheim, New Zealand",New Zealand,5.3,18.04,1479036258090,"(2016, 11, 13)"
38,4_35,-45.0,175.0,-41.8095,174.2184,"39 km SE of Blenheim, New Zealand",New Zealand,5.3,10.0,1479043272440,"(2016, 11, 13)"
39,4_35,-45.0,175.0,-42.591,173.2622,"76 km NE of Amberley, New Zealand",New Zealand,5.3,6.85,1479478977140,"(2016, 11, 18)"
40,4_35,-45.0,175.0,-42.356,173.9445,"93 km S of Blenheim, New Zealand",New Zealand,5.3,10.0,1479191430520,"(2016, 11, 15)"
41,4_35,-45.0,175.0,-42.0756,173.9931,"62 km S of Blenheim, New Zealand",New Zealand,5.3,10.0,1479086900680,"(2016, 11, 14)"
42,4_35,-45.0,175.0,-41.7366,174.2555,"35 km SE of Blenheim, New Zealand",New Zealand,5.2,15.36,1479040718240,"(2016, 11, 13)"
43,4_35,-45.0,175.0,-41.8123,174.2692,"42 km SE of Blenheim, New Zealand",New Zealand,5.2,12.66,1479039732360,"(2016, 11, 13)"
44,4_35,-45.0,175.0,-41.8181,174.2796,"43 km SE of Blenheim, New Zealand",New Zealand,5.2,18.47,1479105780180,"(2016, 11, 14)"
45,4_35,-45.0,175.0,-42.4216,173.8151,"101 km S of Blenheim, New Zealand",New Zealand,5.2,12.26,1479087012830,"(2016, 11, 14)"
46,4_35,-45.0,175.0,-42.736,172.8355,"47 km N of Amberley, New Zealand",New Zealand,5.2,8.78,1479039955170,"(2016, 11, 13)"
47,4_35,-45.0,175.0,-42.396,173.7575,"99 km S of Blenheim, New Zealand",New Zealand,5.2,7.52,1479040079370,"(2016, 11, 13)"
48,4_35,-45.0,175.0,-42.3868,173.9531,"96 km S of Blenheim, New Zealand",New Zealand,5.2,10.0,1479063547730,"(2016, 11, 13)"
49,4_35,-45.0,175.0,-42.5775,173.825,"110 km NE of Amberley, New Zealand",New Zealand,5.2,10.0,1479057458770,"(2016, 11, 13)"
50,4_35,-45.0,175.0,-41.78,174.3672,"45 km SE of Blenheim, New Zealand",New Zealand,5.2,11.07,1479044999160,"(2016, 11, 13)"
51,4_35,-45.0,175.0,-42.394,173.3656,"99 km NNE of Amberley, New Zealand",New Zealand,5.2,10.0,1479040665390,"(2016, 11, 13)"
52,4_35,-45.0,175.0,-42.3526,173.0734,"93 km NNE of Amberley, New Zealand",New Zealand,5.1,10.0,1479075572250,"(2016, 11, 13)"
53,4_35,-45.0,175.0,-41.8579,174.2904,"47 km SE of Blenheim, New Zealand",New Zealand,5.1,12.08,1479051183250,"(2016, 11, 13)"
54,4_35,-45.0,175.0,-42.3535,173.7452,"94 km S of Blenheim, New Zealand",New Zealand,5.1,10.0,1479186565250,"(2016, 11, 15)"
55,4_35,-45.0,175.0,-41.4347,173.9698,"9 km N of Blenheim, New Zealand",New Zealand,5.1,20.67,1479040595820,"(2016, 11, 13)"
56,4_35,-45.0,175.0,-42.2916,173.2946,"101 km SSE of Wakefield, New Zealand",New Zealand,5.1,11.24,1479041033050,"(2016, 11, 13)"
57,4_35,-45.0,175.0,-41.9562,173.7211,"52 km SSW of Blenheim, New Zealand",New Zealand,5.0,10.0,1479052716760,"(2016, 11, 13)"
58,4_35,-45.0,175.0,-43.4903,173.7496,"89 km ESE of Woodend, New Zealand",Country not found,5.0,10.0,1479039782280,"(2016, 11, 13)"
59,4_35,-45.0,175.0,-42.6743,173.0249,"58 km NNE of Amberley, New Zealand",New Zealand,5.0,10.0,1479045862940,"(2016, 11, 13)"
60,4_35,-45.0,175.0,-41.687,174.506,"47 km SSW of Brooklyn, New Zealand",New Zealand,5.0,17.22,1479038655580,"(2016, 11, 13)"
61,5_0,-35.0,-175.0,-34.3235,-178.9768,south of the Kermadec Islands,Country not found,5.3,10.0,1479046088360,"(2016, 11, 13)"
62,5_0,-35.0,-175.0,-31.9595,-178.6787,Kermadec Islands region,Country not found,5.1,10.0,1480071704180,"(2016, 11, 25)"
63,5_0,-35.0,-175.0,-30.5023,-177.6518,"Kermadec Islands, New Zealand",Country not found,5.0,35.0,1478103324050,"(2016, 11, 2)"
64,5_0,-35.0,-175.0,-33.2571,-179.0126,south of the Kermadec Islands,Country not found,5.0,10.0,1478665980130,"(2016, 11, 9)"
65,5_0,-35.0,-175.0,-32.9697,-178.75,south of the Kermadec Islands,Country not found,5.0,10.0,1479993351960,"(2016, 11, 24)"
66,5_10,-35.0,-75.0,-35.0945,-71.0457,"21 km SE of Curicó, Chile",Chile,6.3,90.0,1478276444440,"(2016, 11, 4)"
67,5_10,-35.0,-75.0,-36.5776,-73.5603,"42 km WNW of Talcahuano, Chile",Country not found,6.0,20.0,1478580945900,"(2016, 11, 8)"
68,5_16,-35.0,-15.0,-35.2357,-15.0677,Tristan da Cunha region,Country not found,5.2,10.0,1477988834560,"(2016, 11, 1)"
69,5_35,-35.0,175.0,-37.0908,178.8618,"172 km NE of Opotiki, New Zealand",Country not found,5.1,26.05,1479051770000,"(2016, 11, 13)"
70,5_35,-35.0,175.0,-37.0048,178.9921,"187 km NE of Opotiki, New Zealand",Country not found,5.1,10.0,1480205918250,"(2016, 11, 27)"
71,5_35,-35.0,175.0,-38.8829,177.6232,"27 km NE of Wairoa, New Zealand",New Zealand,5.0,18.55,1480144901610,"(2016, 11, 26)"
72,6_0,-25.0,-175.0,-20.2391,-173.0161,Tonga,Country not found,5.8,20.0,1479256229860,"(2016, 11, 16)"
73,6_0,-25.0,-175.0,-28.1398,-177.0201,Kermadec Islands region,Country not found,5.6,10.0,1479502487020,"(2016, 11, 18)"
74,6_0,-25.0,-175.0,-20.4794,-175.4163,"76 km NNW of Nuku‘alofa, Tonga",Tonga,5.1,72.54,1480442865460,"(2016, 11, 29)"
75,6_0,-25.0,-175.0,-23.1635,-175.0249,"202 km S of ‘Ohonua, Tonga",Country not found,5.0,10.0,1480369350850,"(2016, 11, 28)"
76,7_0,-15.0,-175.0,-19.6283,-175.201,"91 km WNW of Pangai, Tonga",Tonga,5.1,35.0,1480227058670,"(2016, 11, 27)"
77,7_0,-15.0,-175.0,-15.9992,-173.1147,"73 km E of Hihifo, Tonga",Country not found,5.0,10.0,1478778567740,"(2016, 11, 10)"
78,7_0,-15.0,-175.0,-17.417,-176.575,Fiji region,Country not found,5.0,12.49,1480444011660,"(2016, 11, 29)"
79,7_34,-15.0,165.0,-16.1743,167.8393,"45 km E of Lakatoro, Vanuatu",Vanuatu,5.1,48.44,1479074458180,"(2016, 11, 13)"
80,8_28,-5.0,105.0,-8.11,104.8401,"220 km SSW of Labuan, Indonesia",Country not found,5.8,33.0,1478554288330,"(2016, 11, 7)"
81,8_29,-5.0,115.0,-9.0027,113.2445,"80 km S of Kencong, Indonesia",Country not found,5.7,85.0,1479309011020,"(2016, 11, 16)"
82,8_29,-5.0,115.0,-8.8241,111.4821,"86 km SSW of Trenggalek, Indonesia",Country not found,5.0,61.73,1478824006780,"(2016, 11, 11)"
83,8_30,-5.0,125.0,-0.171,125.6755,"184 km SSE of Tondano, Indonesia",Indonesia,5.2,39.62,1480391633560,"(2016, 11, 29)"
84,8_30,-5.0,125.0,-2.9697,129.4058,"67 km NE of Amahai, Indonesia",Indonesia,5.0,29.98,1478189499920,"(2016, 11, 3)"
85,8_31,-5.0,135.0,-3.0023,136.869,"157 km ENE of Nabire, Indonesia",Indonesia,5.0,35.0,1480237959100,"(2016, 11, 27)"
86,8_32,-5.0,145.0,-6.1039,148.6588,"99 km W of Kandrian, Papua New Guinea",Papua New Guinea,6.0,51.99,1478027010100,"(2016, 11, 1)"
87,8_32,-5.0,145.0,-5.7549,146.5227,"93 km NE of Kainantu, Papua New Guinea",Papua New Guinea,5.4,53.21,1478566723840,"(2016, 11, 8)"
88,8_32,-5.0,145.0,-6.0935,149.3658,"23 km WNW of Kandrian, Papua New Guinea",Papua New Guinea,5.2,68.41,1479070325710,"(2016, 11, 13)"
89,8_32,-5.0,145.0,-6.2681,147.8486,"32 km N of Finschhafen, Papua New Guinea",Papua New Guinea,5.0,51.92,1479045239050,"(2016, 11, 13)"
90,8_33,-5.0,155.0,-6.7528,155.3656,"50 km SSW of Panguna, Papua New Guinea",Papua New Guinea,5.0,85.48,1478280554290,"(2016, 11, 4)"
91,9_9,5.0,-85.0,6.1142,-82.5906,"214 km S of Punta de Burica, Panama",Country not found,5.6,10.0,1478981326840,"(2016, 11, 12)"
92,9_14,5.0,-35.0,3.7902,-32.1017,central Mid-Atlantic Ridge,Country not found,5.0,10.0,1480127945640,"(2016, 11, 26)"
93,9_27,5.0,95.0,2.8781,95.4706,"110 km WNW of Sinabang, Indonesia",Indonesia,5.0,30.36,1478302008430,"(2016, 11, 4)"
94,9_30,5.0,125.0,7.3048,126.8453,"30 km E of Santiago, Philippines",Country not found,5.0,82.44,1479076398220,"(2016, 11, 13)"
95,10_9,15.0,-85.0,11.9097,-88.8968,"156 km SSW of Puerto El Triunfo, El Salvador",Country not found,6.9,10.0,1480013027710,"(2016, 11, 24)"
96,10_9,15.0,-85.0,12.2743,-87.8322,"66 km SW of Jiquilillo, Nicaragua",Country not found,5.1,40.52,1478149152030,"(2016, 11, 3)"
97,10_9,15.0,-85.0,12.0379,-88.9043,"143 km SSW of Puerto El Triunfo, El Salvador",Country not found,5.1,10.0,1480013583100,"(2016, 11, 24)"
98,10_23,15.0,55.0,14.5659,53.736,"209 km N of Qalans?yah, Yemen",Country not found,5.4,10.0,1480332375430,"(2016, 11, 28)"
99,11_26,25.0,85.0,27.8015,86.5319,"17 km W of Namche Bazar, Nepal",Nepal,5.4,10.0,1480289721020,"(2016, 11, 27)"
100,11_30,25.0,125.0,24.0887,122.4318,"71 km SW of Yonakuni, Japan",Country not found,5.3,24.12,1480024554030,"(2016, 11, 24)"
101,11_30,25.0,125.0,25.7755,128.4594,"85 km SE of Katsuren-haebaru, Japan",Country not found,5.2,10.0,1478039515790,"(2016, 11, 1)"
102,11_30,25.0,125.0,26.3169,128.7411,"82 km ESE of Nago, Japan",Country not found,5.2,14.59,1478463950230,"(2016, 11, 6)"
103,11_30,25.0,125.0,25.3524,125.1913,"61 km N of Hirara, Japan",Country not found,5.1,78.66,1479837181940,"(2016, 11, 22)"
104,11_32,25.0,145.0,26.3534,141.2374,"Bonin Islands, Japan region",Country not found,5.0,90.07,1480164022910,"(2016, 11, 26)"
105,12_8,35.0,-95.0,35.9907,-96.803,"3 km W of Cushing, Oklahoma",United States,5.0,4.43,1478483064500,"(2016, 11, 7)"
106,12_13,35.0,-45.0,30.7333,-41.0744,northern Mid-Atlantic Ridge,Country not found,5.0,10.0,1478324767130,"(2016, 11, 5)"
107,12_13,35.0,-45.0,31.5047,-40.926,northern Mid-Atlantic Ridge,Country not found,5.0,10.0,1479983823990,"(2016, 11, 24)"
108,12_18,35.0,5.0,34.7466,6.2349,"26 km WNW of Zeribet el Oued, Algeria",Algeria,5.2,26.41,1479454944690,"(2016, 11, 18)"
109,12_25,35.0,75.0,39.2732,73.9776,"122 km N of Murghob, Tajikistan",China,6.6,17.0,1480083870710,"(2016, 11, 25)"
110,12_25,35.0,75.0,39.1868,73.9162,"112 km N of Murghob, Tajikistan",China,5.2,10.0,1480083539750,"(2016, 11, 25)"
111,12_25,35.0,75.0,39.3566,73.9707,"131 km N of Murghob, Tajikistan",China,5.1,10.0,1480084803540,"(2016, 11, 25)"
112,12_25,35.0,75.0,39.2848,74.2581,"126 km NNE of Murghob, Tajikistan",China,5.1,10.0,1480152206200,"(2016, 11, 26)"
113,12_27,35.0,95.0,32.6865,96.1511,"198 km NNW of Qamdo, China",China,5.0,10.0,1479419156570,"(2016, 11, 17)"
114,12_31,35.0,135.0,33.8144,135.42,"10 km NNE of Tanabe, Japan",Japan,5.3,41.96,1479523681660,"(2016, 11, 19)"
115,12_32,35.0,145.0,37.3931,141.387,"35 km ESE of Namie, Japan",Country not found,6.9,9.0,1479761989270,"(2016, 11, 21)"
116,12_32,35.0,145.0,38.4973,141.5658,"24 km ENE of Ishinomaki, Japan",Japan,6.1,42.4,1478900579650,"(2016, 11, 11)"
117,12_32,35.0,145.0,37.2143,141.3209,"41 km SE of Namie, Japan",Country not found,5.9,9.0,1479936216900,"(2016, 11, 23)"
118,12_32,35.0,145.0,37.2516,141.4718,"near the east coast of Honshu, Japan",Country not found,5.4,10.0,1479762620900,"(2016, 11, 21)"
119,12_32,35.0,145.0,37.3023,141.1967,"26 km SE of Namie, Japan",Japan,5.3,24.92,1479764384480,"(2016, 11, 21)"
120,12_32,35.0,145.0,37.2338,141.366,"42 km SE of Namie, Japan",Country not found,5.2,15.91,1479823439010,"(2016, 11, 22)"
121,12_32,35.0,145.0,37.1999,141.2239,"34 km ENE of Iwaki, Japan",Japan,5.1,10.0,1479764587240,"(2016, 11, 21)"
122,12_32,35.0,145.0,37.274,141.3362,"37 km SE of Namie, Japan",Country not found,5.1,31.56,1479836476760,"(2016, 11, 22)"
123,12_32,35.0,145.0,37.5171,141.7017,"62 km E of Namie, Japan",Country not found,5.0,14.4,1478039852790,"(2016, 11, 1)"
124,12_32,35.0,145.0,38.7262,142.1618,"54 km SE of ?funato, Japan",Country not found,5.0,48.21,1478730041640,"(2016, 11, 9)"
125,12_32,35.0,145.0,35.9162,140.9682,"23 km NNE of Hasaki, Japan",Japan,5.0,18.66,1479679166990,"(2016, 11, 20)"
126,12_32,35.0,145.0,37.2087,141.4787,"52 km SE of Namie, Japan",Country not found,5.0,10.0,1479762488590,"(2016, 11, 21)"
127,12_32,35.0,145.0,37.2228,141.2155,"34 km SSE of Namie, Japan",Japan,5.0,10.0,1479762976060,"(2016, 11, 21)"
128,12_32,35.0,145.0,37.1374,141.4529,"51 km E of Iwaki, Japan",Country not found,5.0,10.0,1479764557240,"(2016, 11, 21)"
129,13_5,45.0,-125.0,43.3669,-127.0223,"214 km W of Bandon, Oregon",Country not found,5.5,29.85,1480307684900,"(2016, 11, 28)"
130,14_0,55.0,-175.0,51.6931,-179.954,"229 km W of Adak, Alaska",Country not found,5.2,94.12,1479917323090,"(2016, 11, 23)"
131,14_0,55.0,-175.0,51.8989,-178.8613,"153 km W of Adak, Alaska",United States,5.0,94.62,1478590340540,"(2016, 11, 8)"
132,14_0,55.0,-175.0,51.7832,-176.0049,"44 km ESE of Adak, Alaska",United States,5.0,72.76,1479118337670,"(2016, 11, 14)"
133,14_1,55.0,-165.0,54.1646,-160.1539,"132 km S of Sand Point, Alaska",Country not found,5.2,17.25,1479164074400,"(2016, 11, 14)"
134,14_2,55.0,-155.0,57.0687,-157.6624,"52 km SSW of Ugashik, Alaska",United States,5.0,10.3,1478987556711,"(2016, 11, 12)"
135,14_29,55.0,115.0,55.8323,114.1531,"57 km SE of Severomuysk, Russia",Russia,5.0,10.0,1479814632630,"(2016, 11, 22)"
136,14_34,55.0,165.0,54.4632,160.5536,"127 km ESE of Mil’kovo, Russia",Russia,5.6,87.86,1480058783900,"(2016, 11, 25)"
137,14_34,55.0,165.0,55.2049,164.7541,"182 km SE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.5,35.0,1480026661530,"(2016, 11, 24)"
138,14_34,55.0,165.0,54.7482,163.6926,"181 km SSE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.4,10.0,1478058271700,"(2016, 11, 2)"
139,14_34,55.0,165.0,55.1456,164.7419,"186 km SE of Ust’-Kamchatsk Staryy, Russia",Country not found,5.1,34.57,1480046814400,"(2016, 11, 25)"
140,14_35,55.0,175.0,51.0735,178.8402,"Rat Islands, Aleutian Islands, Alaska",Country not found,5.6,34.26,1479089537470,"(2016, 11, 14)"
141,14_35,55.0,175.0,52.7003,174.4873,"89 km E of Attu Station, Alaska",United States,5.3,96.07,1478852025620,"(2016, 11, 11)"
142,14_35,55.0,175.0,51.0381,178.7987,"Rat Islands, Aleutian Islands, Alaska",Country not found,5.2,23.15,1479089614150,"(2016, 11, 14)"
